name1,name2
常规检查,血常规
常规检查,尿常规
常规检查,大便常规
常规检查,胸部增强CT
常规检查,肝肾功能
常规检查,腹部增强CT
常规检查,腹部B超
常规检查,头部增强MRI
常规检查,头部增强CT
常规检查,ECT全身骨扫描
常规检查,电解质
常规检查,凝血功能
常规检查,肿瘤标志物
常规检查,心电图
Ⅰ-Ⅱ期手术及化疗,体格检查
Ⅰ-Ⅱ期手术及化疗,胸部CT
Ⅰ-Ⅱ期手术及化疗,胸部增强CT
Ⅰ-Ⅱ期手术及化疗,低剂量胸部CT平扫
Ⅰ-Ⅱ期放疗复查,胸部CT
Ⅰ-Ⅱ期放疗复查,胸部增强CT
Ⅰ-Ⅱ期放疗复查,低剂量胸部CT平扫
手术护理,观察患者病情
手术护理,心理与生活护理
手术护理,协助患者咳痰
手术护理,术后康复指导
手术护理,辅助戒烟
手术护理,介绍病房环境、设施和设备
手术护理,宣教、备皮等术前准备
手术护理,呼吸功能锻炼
手术护理,术前提示
手术护理,保持呼吸道通畅
放化疗护理,健康教育
放化疗护理,饮食指导
放化疗护理,化疗防护
放化疗护理,心理护理
放化疗护理,药物配置
放化疗护理,输液及抽血
放化疗护理,观察患者反应
放化疗护理,观察血管
放化疗护理,协助出院
放化疗护理,健康宣教
放化疗护理,指导辅助检查
放化疗护理,定时巡房
放化疗护理,出院指导
放化疗护理,辅助戒烟
